user_id,parent_asin,rating,timestamp,review_text
AHXTYGGUHK3HTBQ6JNZQ6Q6SBF7Q,B00006B5T8,5.0,1489771342000,love these games works fine thanks
AHXTYGGUHK3HTBQ6JNZQ6Q6SBF7Q,B0046A8IRC,5.0,1489771352000,love it
AHXTYGGUHK3HTBQ6JNZQ6Q6SBF7Q,B004I1JTEK,5.0,1489771360000,love it
AHT5DTM7IFJTPEALIVUB3WCXUJWQ,B000XGJH1O,4.0,1540422302574,Nice
AHT5DTM7IFJTPEALIVUB3WCXUJWQ,B005C7JOH6,5.0,1555444443968,Love
AHT5DTM7IFJTPEALIVUB3WCXUJWQ,B002JTX8BS,5.0,1555444485230,Nice
AHT5DTM7IFJTPEALIVUB3WCXUJWQ,B001Q4HLFQ,5.0,1555444610470,👍
AHT5DTM7IFJTPEALIVUB3WCXUJWQ,B001E91OLK,5.0,1555444627331,👍
AHT5DTM7IFJTPEALIVUB3WCXUJWQ,B001ELJE5Q,5.0,1555444641616,👍
AHT5DTM7IFJTPEALIVUB3WCXUJWQ,B001ELJE56,5.0,1555444655699,👍
AHT5DTM7IFJTPEALIVUB3WCXUJWQ,B001G7PRP4,5.0,1555444714517,👍
AHJMCAXKQZIC6G6MCL2KEIVRVJQQ,B0007KTBC6,3.0,1130115238000,"Delta Force Black Hawk Down is a direct port of the PC game. The same graphics, missions, weapons, ect. This is still a great game in many ways, but the dated graphics would be easier to tolerate if the console ports had been released about a year earlier. Most of the missions are well done and involve very realistic combat situations. The training mission is another story. ""Okey soldier, for your first day of basic training we will put you in a black hawk helicopter and set you down in front of a bunch of armed enemy troops and gun trucks. After that, you will be sent out into a live mine field to retrieve an envelope of no importance at all. THEN we will take you back to base and teach you how to use weapons."" The mission menu lets you select from more than one mission at a time allowing you more choice than most other games. The AI is the biggest problem in the game. The enemy AI is not very good and your allies are even worse. Tons of times I've seen an enemy walk right up to one of my squadmates and execute him with a shot to the head while my squadmate didn't even turn around. As mentioned in another review, civilians cannot be killed detracting from the realism. They also act strange. I don't know about you, but I don't think I would run out into the middle of a firefight just so I could throw rocks at the foriegn troops. Your squadmates also show absolutely no personality. They never talk, warn you of enemy soldiers or complement on your aim. The sounds of battle are pretty good and the voice acting is great. If you already have the PC Delta Force Black Hawk Down, there isn't any reason to get this one."
AHJMCAXKQZIC6G6MCL2KEIVRVJQQ,B00001IVLY,5.0,1130359328000,"StarCraft does fall into the RTS genre; resource gathering, unit creation, base building, ect. But it isn't as demanding for a strategic genius as games like Age of Empires or Rise of Nations. Nonetheless, it's an explosive game that will keep you busy for a long time. In a way, StarCraft is a great change of pace for fans of more complex RTS games (like me). Playing Rise of Nations all the time can start to get overwhelming because of the constant mass and micro management needed. In StarCraft, you don't have to deal with a ton of diplomacy issues or anything like that. A typical game has things set up kind of like an RTS death match. All of the resources you need are sitting right next to your base. Collect them, build defenses, then build an army. You can choose from three different races. The Terran, a human army of colonists, Zerg, a race of bugs, mutants, and everything creepy and crawley, and the Protos, a super intelligent race with psionic powers. Each race (Terran, Zerg, Protos) have their one advantages and disadvantages. The Terran are well balanced and are best for beginners. They have good infantry and a variety of defenses. One good advantage is that important Terran Buildings (command centers, barracks, ect.) can lift off the ground and fly to a new area for a quick escape. The Zerg rely on the masses. Their units are not as powerful but they are also less expensive and some are created in groups. One of their disadvantages is that they cannot build (mutate) on normal ground; only on a thick slime that covers the ground near their buildings. The Protos have very powerful units, but they are more expensive and take longer to build. A huge advantage for the Protos is that they don't have to sit at a construction site and waste time building it up. All you have to do is get one of your little probes to warp the building in. The second the probe reaches the building site, they actavate a portal and the building basically starts to build itself, allowing the probe to tend to other matters. As a side effect, they can't repair damaged buildings. The sounds are nothing to make a whole extra section about (zap, boom, kerpow, ""gimme somethin' to shoot."") but they're what you would expect from a game like this. The music also fits the mood perfectly. The graphics are about the same as Age of Empires II with a slightly more animated look making everything look and run smooth. It's hard to tell how good the AI is because of the simple tactics they use; launch waves of troops at your enemies and destroy them all. The AI also loves to rush. Expect to be attacked about five minutes into the game. Along those lines, the computer does very well. The environments are very interesting and original, covered with black dirt, craters, strange animals and purple trees. StarCraft also has a great (and free) online multiplayer with an endless number of people to play with."
AHJMCAXKQZIC6G6MCL2KEIVRVJQQ,B0000A2TPE,3.0,1130853965000,"Zoo Tycoon Complete Collection lets you build any kind of zoo possible. You can put anything from dolphins to big foot in your zoo. However, you will often find yourself unable to get your zoo any bigger or better forcing you to just sit there and watch it run itself. At this point, I usually block off the exit and let all the animals out of their exhibits. Your guests rarely ever go to the back of the zoo because they get tired and turn around. The back is also where you usually have all of the best animals because you can only get them when your zoo gets very successful, after you've filled up the front of the zoo. Making and maintaining exhibits is also frustrating. The animals will not be happy unless they have the perfect amount of everything in their exhibit. The big dinosaurs are also a huge pain. They run around in their exhibit until they crush a shrub. Then they get angry about how messy the exhiibit is because of the smashed shrub and they try to break out of their exhibit. You have to go clean up the shrub and replace only to have it crushed again. This is a great game, but it can be frustrating and doesn't have as much replay value as I would have liked."
AHJMCAXKQZIC6G6MCL2KEIVRVJQQ,B001EYUXIK,5.0,1132027360000,"I, for one, am normally terrified by change. In the weeks prior to the release of Star Wars Battlefront II, I couldn't decide whether I should get it or stick with the original. When I finally gave in, I wasn't the least bit disappointed. There was a new auto-target system that I didn't like, which was also using the old reload button. I immediately dropped the auto-target and put the reload button back where it belonged. The rest of the game was smooth sailing from then on. The same four armys (empire, rebel alliance, the trade federation and the republic) are back, each one having an extra unique unit added to the selection, while keeping all of the old unique units. The empire now has an imperial commanding officer, armed with a sonic blaster and a grenade launcher, and an attack upgrade power that works on friendly units within his range, the rebels now have a bothan spy, armed with an incinerator gun and has the ability to turn invisible, the trade federation has an assassin droid with a rapid firing rocket gun, and the republic now has a clone commander with a chain gun and a defense boost power. The old unit classes have been heavily balanced as well. One major problem with the original was that many of the classes had unfair advantages and disadvantages next to the same unit type of a different side. The pilot class was the worst case of all. The rebel pilot was armed with a deadly shotgun, while the trade federation and the imperial pilots had a hopelessly inaccurate grenade launcher that rarely delivered a kill shot unless it hit the target directly. The republic had the worst of it, with a pilot that had an almost completely useless electric bolt caster that did about as much damage as being hit with a baseball. All the pilots now have enhanced shotguns and remote bombs and are now my favorate combat units. There is also a new sprint feature that allows a player to get across the battlefield on foot faster than before. The graphics haven't changed much aside from the much better looking explosions, vehicle destruction, and smoother character models. They also added lots of chatter during battle in an attempt to add to the intensity of combat, but just ends up being annoying. However, this can also be turned off. There are tons of new levels and some of the best old ones as well, such as Hoth, Endor, Kamino, Geonosis, Mos Esley and Yavin 4. One disappointment is that they took out the random order setting in instant action. At least they added 2 extra split screen slots, for four players at once. The new campaign follows the elite imperial 501st devision, from the clone wars to the galactic civil war. The objective based missions are supprisingly fun and challanging, forcing you to make your way across the battlefield to destroy certain targets, retrieve items and capture specific command posts that follow along with the story of the infamous 501st. The new capture the flag game mode is fun, but hunt isn't all that great. I was happy to be able to play as Ewoks and Tusken Raiders and other creatures that are in the movies, but it's basicly the same thing as normal battle with no vehicles and poor weapons (if using weapons at all). The space combat is my favorate new addition to the game. The starfighter controls are strange at first, (using the left thumbstick to pull up, nose down and control the pitch while the right thumbstick controls the roll) but makes sense as there is no up and down in space. You can either get on one of your capitol ships gun turrets and defend it from fighters and bombers or jump in a fighter and attack the enemy capitol ship from the outside, engage in dogfights with enemy fighters, or land inside the enemy capitol ship and destroy it's internal systems or turn it's own gun turrets on itself. There are also many new fighters that you can fly into battle with, such as the ARC-170, V-Wings, Vulture Droids, TIE Interceptors, A-Wings, ect. The most anticipated new feature is the ability to play as jedi. While you can only play as jedi after getting a certan score in each battle, the jedi are tons of fun to use and have dramatic affects on the outcome of each battle. Hacking your way through a clone trooper filled Mos Esley as Darth Maul never seems to get old. Star Wars Battlefront II has a lot of new things to make it actually stand out as a new game, and leaves a lot of the old things that made the first Star Wars Battlefront so great."
